945,2.0756,11.4932,1969
946,-0.7117,8.7544,13
947,-1.5747,9.2627,33
948,0.5792,12.8909,1726
949,0.4586,9.4123,39
950,-1.6562,13.4380,1450
951,1.6629,7.4117,591
952,0.3782,6.7122,33
953,-19.7964,34.9076,33
954,-23.8764,35.4085,30
955,-13.2740,35.2663,4505
956,-15.0331,40.6717,33
957,-25.9208,32.5726,145
958,-11.6729,39.5631,2789
959,-11.3618,40.3549,89
960,-13.2251,37.5521,2480
961,-14.4882,40.7122,410
962,-15.1056,39.2818,1444
963,-12.9918,40.5240,331
964,-17.8555,36.8691,36
965,-15.6027,32.7732,2904
966,-16.1048,33.6402,525
967,-14.7046,34.3524,4265
968,-22.0184,35.3133,46
969,-7.0048,52.7262,10
970,-5.6967,53.6558,10
971,-10.1096,51.1761,10
972,-4.6743,55.5218,10
973,-4.3193,55.6914,10
974,-7.1346,56.2782,10
975,13.8470,20.8443,1788
976,8.6244,16.0714,1407
977,12.1337,15.0340,968
978,17.9171,19.1111,771
979,-20.0174,28.6179,4359
980,-17.7516,30.9247,4845
981,-21.0081,31.5786,1421
982,-18.0959,25.8390,3490
983,-17.9318,31.0928,4887
984,-16.5198,28.8850,1706
985,-17.4319,32.1845,3950
986,-18.9975,32.6272,3410
987,-20.0553,30.8591,3595
988,-20.2895,30.0882,3012
989,-19.4364,29.8619,4680
990,-18.6299,27.0210,3543
991,-15.6791,34.9740,2555
992,-9.9536,33.8930,1765
993,-13.0146,33.4686,3470
994,-13.7894,33.7810,4035
995,-11.4447,34.0118,4115
996,-29.4623,27.5525,5348
997,-29.3041,27.5035,5105
998,-4.3858,15.4446,1027
999,-4.3267,15.3275,915
1000,-5.9309,12.3518,89
1001,-5.9181,12.4477,394
1002,-3.3113,17.3817,1063
1003,-5.0358,18.7856,1572
1004,0.0226,18.2887,1040
1005,4.2532,20.9753,1509
1006,3.2354,19.7713,1378
1007,4.1576,21.6509,1801
1008,2.1707,21.4969,1509
1009,0.4816,25.3380,1417
1010,2.8276,27.5883,2438
1011,1.5657,30.2208,4045
1012,2.8184,24.7937,1378
1013,-2.3090,28.8088,5643
1014,-1.6708,29.2385,5089
1015,-2.9192,25.9154,1630
1016,-11.5913,27.5309,4295
1017,-10.7659,25.5057,5007
1018,-5.8756,29.2500,2569
1019,-8.6420,25.2529,3543
1020,-5.9001,22.4692,2139
1021,-6.1212,23.5690,2221
1022,12.5335,-7.9499,1247
1023,16.2484,-0.0055,870
1024,14.4812,-11.4044,164
1025,14.5128,-4.0796,906
1026,16.7305,-3.0076,863
1027,20.2430,0.9773,1621
1028,13.3380,-16.6522,95
1029,28.4527,-13.8638,85
1030,27.8148,-17.8871,103
1031,28.6265,-17.7556,107
1032,27.9319,-15.3866,78
1033,28.9455,-13.6052,46
1034,28.0445,-16.5725,209
1035,28.4827,-16.3415,2076
1036,35.2798,-2.9563,156
1037,8.6164,-13.1955,84
1038,11.2879,-15.1805,65
1039,6.2891,-10.7587,25
1040,6.2338,-10.3623,31
1041,30.3250,-9.4131,250
1042,28.4482,-11.1613,653
1043,33.9273,-4.9780,1900
1044,33.5053,-5.1529,5459
1045,31.9475,-4.3983,3428
1046,33.8791,-5.5151,1890
1047,34.7872,-1.9240,1535
1048,33.6554,-7.2215,627
1049,34.0515,-6.7515,276
1050,33.3675,-7.5900,656
1051,31.6069,-8.0363,1545
1052,34.2989,-6.5959,16
1053,30.9391,-6.9094,3782
1054,35.1771,-3.8395,95
1055,35.5943,-5.3200,10
1056,35.7269,-5.9169,62
1057,12.5556,-16.2818,75
1058,12.3953,-16.7480,52
1059,14.1469,-16.0513,26
1060,14.7397,-17.4902,85
1061,16.0508,-16.4632,9
1062,14.8473,-12.4683,98
1063,12.5723,-12.2203,584
1064,13.7368,-13.6531,161
1065,16.7113,-9.6379,951
1066,18.5701,-11.4235,1363
1067,16.5900,-11.4062,424
1068,16.6220,-7.3166,751
1069,16.1595,-13.5076,66
1070,18.3100,-15.9697,9
1071,15.1797,-12.2073,219
1072,20.5068,-13.0432,734
1073,20.9331,-17.0300,24
1074,25.2367,-11.5887,1206
1075,10.3506,-13.5692,499
1076,10.0355,-10.7698,1476
1077,11.3261,-12.2868,3396
1078,16.7414,-22.9494,177
1079,16.1365,-22.8889,69
1080,15.1559,-23.2137,36
1081,16.5884,-24.2847,669
1082,16.8332,-25.0553,66
1083,8.9779,38.7993,7630
1084,9.0037,38.7255,7749
1085,6.0394,37.5905,3901
1086,14.1468,38.7728,6959
1087,11.6081,37.3216,5978
1088,9.6247,41.8542,3827
1089,8.1288,34.5631,1614
1090,12.5199,37.4340,6449
1091,7.6661,36.8166,5500
1092,11.9750,38.9800,6506
1093,13.4674,39.5335,7396
1094,10.0185,34.5863,5100
1095,-3.3240,29.3185,2582
1096,9.5182,44.0888,4423
1097,10.3892,44.9411,30
1098,-0.3774,42.4592,49
1099,31.1839,29.9489,-6
1100,22.3760,31.6117,616
1101,30.1219,31.4056,382
1102,30.1164,30.9154,550
1103,27.1783,33.7994,52
1104,31.0686,34.1296,324
1105,25.6710,32.7066,294
1106,31.3254,27.2217,94
1107,31.2794,32.2400,8
1108,28.6853,34.0625,4368
1109,23.9644,32.8200,662
1110,28.2090,33.6455,115
1111,0.4045,35.2389,6941
1112,0.2713,34.7873,5020
1113,-0.0861,34.7289,3734
1114,0.9720,34.9586,6070
1115,3.1220,35.6087,1715
1116,-2.2524,40.9131,20
1117,-4.0348,39.5942,200
1118,-0.7880,36.4335,6380
1119,-1.3217,36.8148,5536
1120,-1.2773,36.8623,5336
1121,1.7332,40.0916,770
1122,28.7954,22.0809,161
1123,28.6385,21.4380,325
1124,25.1456,10.1426,2296
1125,24.1787,23.3140,1367
1126,32.0968,20.2695,433
1127,26.9870,14.4725,1427
1128,32.6635,13.1590,263
1129,30.3781,19.5764,50
1130,30.5000,18.5272,42
1131,29.1101,15.9656,919
1132,29.4726,17.9349,1050
1133,30.1517,9.7153,1122
1134,28.5899,17.2939,1085
1135,-1.6772,29.2589,5082
1136,-1.9686,30.1395,4859
1137,-2.4622,28.9079,5192
1138,19.1539,30.4301,772
1139,11.7859,34.3367,1582
1140,13.6149,25.3246,2393
1141,15.3875,36.3288,1671
1142,11.1380,29.7011,1848
1143,13.1532,30.2327,1927
1144,4.8720,31.6011,1513
1145,9.5590,31.6522,1291
1146,15.5895,32.5532,1265
1147,-3.3678,36.6333,4550
1148,-6.8781,39.2026,182
1149,-6.1704,35.7526,3673
1150,-7.6686,35.7521,4678
1151,-3.4294,37.0745,2932
1152,-3.3763,35.8183,4150
1153,-10.3391,40.1818,371
1154,-2.4445,32.9327,3763
1155,-5.2573,39.8114,80
1156,-5.0924,39.0712,129
1157,-6.2220,39.2249,54
1158,0.0424,32.4435,3782
1159,1.7277,33.6228,3697
1160,41.4147,19.7206,126
1161,42.5696,27.5152,135
1162,43.1514,25.7129,285
1163,42.0678,24.8508,597
1164,42.6967,23.4114,1742
1165,42.3767,25.6550,558
1166,43.2321,27.8251,230
1167,34.8751,33.6249,8
1168,34.7180,32.4857,41
1169,34.5904,32.9879,76
1170,42.5614,18.2682,527
1171,45.5428,18.6319,299
1172,45.4627,18.8102,290
1173,44.8935,13.9222,274
1174,45.3795,14.5038,951
1175,45.2169,14.5703,278
1176,43.5389,16.2980,79
1177,46.2946,16.3829,548
1178,45.7429,16.0688,353
1179,44.1083,15.3467,289
1180,44.5576,15.7744,2462
1181,38.9485,-1.8635,2302
1182,38.2822,-0.5582,142
1183,36.8439,-2.3701,70
1184,43.5636,-6.0346,416
1185,37.8420,-4.8489,297
1186,43.3011,-2.9106,138
1187,41.2971,2.0785,12
1188,38.8913,-6.8213,609
1189,43.3021,-8.3773,326
1190,37.1332,-3.6357,2297
1191,41.9010,2.7606,468
1192,37.1887,-3.7774,1860
1193,40.2941,-3.7238,2031
1194,38.8729,1.3731,24
1195,36.7446,-6.0601,93
1196,37.7750,-0.8124,11
1197,40.4719,-3.5626,1998
1198,36.6749,-4.4991,53
1199,39.8626,4.2186,302
1200,37.1749,-5.6159,285
1201,39.9375,-3.5033,2405
1202,42.7700,-1.6463,1504
1203,37.9511,-1.2303,250
1204,41.1474,1.1672,233
1205,36.6452,-6.3495,86
1206,40.9521,-5.5020,2595
1207,39.5989,2.7028,157
1208,39.8622,4.2583,197
1209,43.3565,-1.7906,16
1210,42.8963,-8.4151,1213
1211,42.3386,1.4092,2625
1212,40.4967,-3.4459,2026
1213,39.4893,-0.4816,240
1214,41.7061,-4.8519,2776
1215,42.8828,-2.7245,1682
1216,42.2318,-8.6268,856
1217,43.4271,-3.8200,16
1218,41.6662,-1.0416,863
1219,37.4180,-5.8931,112
1220,50.9621,1.9548,12
1221,49.8685,3.0296,295
1222,48.5962,3.0068,428
1223,48.5458,-0.3874,718
1224,49.9715,2.6977,364
1225,50.5174,1.6206,36
1226,50.3258,3.4613,177
1227,49.8730,2.3871,208
1228,44.1747,0.5906,204
1229,44.5333,-1.1250,84
1230,44.8283,-0.7156,162
1231,44.8253,0.5186,171
1232,43.5456,1.3675,535
1233,45.6583,-0.3175,102
1234,46.5877,0.3067,423
1235,46.2226,2.3640,1497
1236,45.8628,1.1794,1300
1237,43.9117,-0.5075,203
1238,46.3135,-0.3945,203
1239,43.6291,1.3638,499
1240,43.3800,-0.4186,616
1241,43.4489,1.2633,622
1242,43.1787,-0.0064,1260
1243,45.7292,0.2215,436
1244,45.0397,1.4856,1016
1245,45.1981,0.8156,328
1246,43.4683,-1.5311,245
1247,44.3514,1.4753,912
1248,43.0078,1.1032,1368
1249,44.5964,-1.1108,49
1250,43.9139,2.1131,564
1251,43.5563,2.2892,788
1252,43.5861,1.4992,459
1253,43.9893,3.1830,2606
1254,43.7711,2.0108,581
1255,44.4079,2.4827,1910
1256,45.5347,2.4239,2428
1257,44.3969,0.7589,190
1258,45.6281,-0.9725,72
1259,44.1459,-1.1643,164
1260,43.7094,-0.2453,259
1261,44.0257,1.3780,351
1262,43.6878,0.6017,411
1263,44.9825,-0.1347,157
1264,43.0906,1.6958,1115
1265,44.4989,0.2005,105
1266,45.8878,-0.9831,60
1267,48.0585,-2.9218,407
1268,47.4806,2.3942,630
1269,48.0525,-3.6647,574
1270,47.4081,-1.1775,111
1271,48.4298,4.4822,381
1272,48.1099,7.3590,628
1273,47.0059,4.8934,656
1274,47.0427,5.4351,645
1275,47.9922,3.3922,732
1276,49.1224,5.4691,1230
1277,44.5442,4.3722,923
1278,45.0807,3.7629,2731
1279,45.0764,2.9936,3218
1280,46.2009,5.2920,857
1281,45.9200,4.6349,1076
1282,46.5346,3.4237,915
1283,43.8233,2.7453,1686
1284,44.1778,2.5150,2024
1285,48.9821,6.2513,870
1286,42.5527,9.4837,26
1287,42.5244,8.7931,209
1288,41.5006,9.0978,87
1289,41.9236,8.8029,18
1290,41.6606,8.8897,13
1291,41.9244,9.4060,28
1292,42.2936,9.1931,1132
1293,47.8502,3.4971,523
1294,45.6381,5.8802,779
1295,45.7867,3.1692,1090
1296,47.0581,2.3703,529
1297,45.5611,5.9758,973
1298,46.8261,4.8176,623
1299,46.1920,6.2684,1620
1300,45.7256,5.0811,821
1301,46.2951,4.7958,728
1302,46.4125,4.0133,796
1303,46.0583,4.0014,1106
1304,45.9308,6.1064,1521
1305,45.3629,5.3294,1302
1306,46.3525,2.5705,771
1307,44.9216,4.9699,525
1308,46.1697,3.4037,817
1309,44.8914,2.4219,2096
1310,46.8603,1.7211,529
1311,45.7272,4.9443,659
1312,43.5056,5.3678,367
1313,43.3847,6.3871,265
1314,43.5420,6.9535,13
1315,45.5406,4.2964,1325
1316,43.5227,4.9238,82
1317,43.2160,2.3063,433
1318,43.4393,5.2214,74
1319,43.6584,7.2159,12
1320,44.1405,4.8667,197
1321,42.7404,2.8707,144
1322,43.2525,5.7852,1391
1323,44.0697,4.1421,668
1324,43.5762,3.9630,17
1325,43.3235,3.3539,56
1326,43.9073,4.9018,124
1327,43.6064,5.1093,195
1328,43.1758,2.7342,207
1329,44.5021,3.5328,3362
1330,44.0298,5.0781,394
1331,47.0533,2.6325,580
1332,49.4544,2.1128,359
1333,48.0581,1.3766,433
1334,47.2568,-0.1151,269
1335,49.0287,1.2199,464
1336,49.5339,0.0881,313
1337,50.1435,1.8319,220
1338,47.9878,1.7606,412
1339,48.7733,4.2061,587
1340,49.3842,1.1748,512
1341,47.4322,0.7276,357
1342,47.0821,-0.8771,443
1343,48.0314,-0.7430,330
1344,47.8969,2.1633,396
1345,48.9694,2.4414,218
1346,49.2535,2.5191,291
1347,49.0128,2.5500,392
1348,48.8377,3.0161,470
1349,48.6047,2.6711,302
1350,48.7519,2.1062,538
1351,48.7233,2.3794,291
1352,49.0967,2.0408,325
1353,48.7742,2.1917,584
1354,49.2087,4.1566,313
1355,48.3221,4.0167,388
1356,48.5933,6.5435,790
1357,49.2269,5.6722,770
1358,46.9673,4.2606,997
1359,47.0026,3.1133,602
1360,50.2218,3.1542,257
1361,50.3105,4.0331,452
1362,47.2066,6.0837,1271
1363,48.7681,7.2050,1017
1364,50.5633,3.0869,157
1365,50.6184,2.6422,61
1366,49.7839,4.6471,492
1367,47.6376,6.2039,1249
1368,48.4479,-4.4185,325
1369,49.6501,-1.4703,459
1370,48.5877,-2.0800,219
1371,47.2894,-2.3464,105
1372,48.8831,-1.5642,45
1373,49.3653,0.1543,479
1374,47.7606,-3.4400,160
1375,46.7019,-1.3786,299
1376,48.5303,-4.1516,348
1377,49.1733,-0.4500,256
1378,48.2817,-4.4450,287
1379,47.9486,0.2017,194
1380,48.0695,-1.7348,124
1381,48.7544,-3.4717,290
1382,47.9750,-4.1678,297
1383,47.1532,-1.6107,90
1384,48.5378,-2.8544,453
1385,48.6032,-3.8158,272
1386,47.7233,-2.7186,446
1387,47.3106,-2.1567,13
1388,47.5900,7.5292,885
1389,47.9220,7.3997,693
1390,47.2689,5.0900,726
1391,49.0717,6.1317,629
1392,48.3250,6.0700,1084
1393,48.7943,7.8176,491
1394,48.6360,4.8994,458
1395,47.4870,6.7905,1041
1396,48.6921,6.2305,751
1397,48.5831,5.9550,1106
1398,46.9040,6.3274,2683
1399,49.3100,4.0500,312
1400,48.5383,7.6282,505
1401,47.7831,6.3642,913
1402,43.2478,6.1267,266
1403,43.0973,6.1460,7
1404,43.7574,4.4163,309
1405,47.0955,-56.3803,10
1406,46.7629,-56.1731,27
1407,45.9873,5.3284,823
1408,48.0863,5.6641,1280
1409,37.9207,21.2926,55
1410,38.6020,21.3512,154
1411,40.8559,25.9563,24
1412,40.6511,22.4887,27
1413,39.2196,22.7943,83
1414,38.0638,23.5560,143
1415,38.3432,26.1406,15
1416,39.6964,20.8225,1558
1417,35.3397,25.1803,115
1418,40.4463,21.2822,2167
1419,36.2743,23.0170,1045
1420,38.1201,20.5005,59
1421,37.0683,22.0255,26
1422,40.9728,24.3414,203
1423,36.7933,27.0917,412
1424,35.4214,27.1460,66
1425,39.6019,19.9117,6
1426,35.4214,26.9100,35
1427,40.9133,24.6192,18
1428,40.2861,21.8408,2059
1429,37.1849,26.8003,39
1430,39.9171,25.2363,14
1431,39.6503,22.4655,241
1432,37.9811,23.3654,12
1433,37.4351,25.3481,405
1434,39.0567,26.5983,60
1435,38.9255,20.7653,11
1436,36.3831,28.1089,204
1437,36.4054,28.0862,17
1438,38.1511,21.4256,46
1439,35.5317,24.1497,490
1440,39.1771,23.5037,54
1441,37.6900,26.9117,19
1442,36.9739,22.5263,500
1443,36.3992,25.4793,127
1444,35.2161,26.1013,376
1445,39.4800,22.7672,146
1446,38.9676,24.4872,44
1447,38.3398,23.5650,485
1448,35.1920,25.3270,1180
1449,37.5306,22.4036,2113
1450,40.5197,22.9709,22
1451,38.1089,23.7838,785
1452,37.7509,20.8843,15
1453,47.4298,19.2611,495
1454,47.4889,21.6153,359
1455,46.9175,19.7492,376
1456,47.9839,21.6923,338
1457,46.3039,18.7692,295
1458,47.0779,17.9684,919
1459,47.1229,20.2355,322
1460,41.5414,15.7181,183
1461,38.9972,17.0802,522
1462,41.1389,16.7606,177
1463,41.4329,15.5350,265
1464,40.5175,17.4032,215
1465,40.2392,18.1333,156
1466,42.4317,14.1811,48
1467,40.6576,17.9470,47
1468,40.7678,16.9333,1187
1469,38.9054,16.2423,39
1470,37.4668,15.0664,39
1471,35.4979,12.6181,70
1472,36.8165,11.9689,628
1473,38.1760,13.0910,65
1474,38.1108,13.3133,345
1475,38.0712,15.6516,96
1476,37.9114,12.4880,25
1477,37.4017,14.9224,79
1478,40.6321,8.2908,87
1479,39.3542,8.9725,100
1480,39.2515,9.0543,13
1481,40.8987,9.5176,37
1482,39.9188,9.6830,23
1483,45.0864,7.6034,943
1484,45.5422,9.2033,484
1485,45.6306,8.7281,768
1486,45.6739,9.7042,782
1487,45.2008,7.6496,989
1488,44.0506,8.1274,148
1489,44.4133,8.8375,13
1490,45.4451,9.2767,353
1491,45.5296,8.6692,586
1492,44.8245,10.2964,161
1493,44.9131,9.7233,456
1494,44.5470,7.6232,1267
1495,46.0319,12.5965,410
1496,46.4602,11.3264,789
1497,44.2242,12.3072,18
1498,44.5354,11.2887,123
1499,45.6484,12.1944,59
1500,45.9787,13.0493,179
1501,44.1948,12.0701,97
1502,45.4322,10.2677,333
1503,45.4720,10.9279,286
1504,45.4289,10.3306,355
1505,45.8275,13.4722,39
1506,44.0203,12.6117,40
1507,45.6849,12.0829,137
1508,45.5734,11.5295,128
1509,45.3958,11.8479,44
1510,45.3957,10.8885,239
1511,45.5053,12.3519,7
1512,43.2563,11.2550,634
1513,41.7994,12.5949,427
1514,41.6545,12.4452,41
1515,41.8003,12.2389,13
1516,41.9903,12.7408,289
1517,42.7603,10.2394,31
1518,41.5424,12.9090,94
1519,41.0608,14.0819,29
1520,40.8860,14.2908,294
1521,43.6839,10.3927,6
1522,43.8100,11.2051,142
1523,42.7597,11.0719,17
1524,41.9519,12.4989,55
1525,42.4302,12.0642,992
1526,43.0959,12.5132,697
1527,45.9000,15.5302,510
1528,46.2237,14.4576,1273
1529,46.4799,15.6861,876
1530,45.4734,13.6150,7
1531,46.4720,15.1170,1645
1532,48.9464,14.4275,1417
1533,49.9397,15.3818,794
1534,50.2532,15.8452,791
1535,49.8481,13.8935,1214
1536,50.1214,14.5436,939
1537,49.0294,17.4397,581
1538,50.2030,12.9150,1989
1539,49.6752,13.2746,1188
1540,50.5402,15.0066,800
1541,49.6963,18.1111,844
1542,49.1658,16.1249,1548
1543,50.0134,15.7386,741
1544,49.7201,14.1006,1529
1545,49.4258,17.4047,676
1546,50.1008,14.2600,1247
1547,49.1513,16.6944,778
1548,50.2166,14.3958,919
1549,32.0114,34.8867,135
1550,31.2870,34.7230,656
1551,31.8395,34.8218,193
1552,32.4408,35.0077,95
1553,29.5613,34.9601,42
1554,30.6217,35.2033,-164
1555,32.8094,35.0431,28
1556,31.7625,34.7272,148
1557,32.9810,35.5719,922
1558,32.5973,35.2288,200
1559,31.3282,35.3886,-1266
1560,31.2083,35.0123,1330
1561,29.9403,34.9358,1492
1562,32.6651,35.1795,185
1563,30.7761,34.6667,2126
1564,32.1147,34.7822,43
1565,35.8575,14.4775,300
1566,47.8433,16.2601,896
1567,48.1833,14.0409,1043
1568,46.9911,15.4396,1115
1569,47.2602,11.3440,1907
1570,48.2332,14.1875,980
1571,47.7933,13.0043,1411
1572,48.1103,16.5697,600
1573,47.2028,14.7442,2264
1574,38.8833,-9.0301,11
1575,36.9714,-25.1706,308
1576,41.8578,-6.7071,2241
1577,38.0789,-7.9324,636
1578,41.5871,-8.4451,247
1579,40.1588,-8.4708,587
1580,38.7250,-9.3552,325
1581,40.1948,-8.4602,265
1582,38.5335,-7.8896,807
1583,39.4553,-31.1314,112
1584,37.0144,-7.9659,24
1585,39.0922,-28.0298,86
1586,38.5199,-28.7159,118
1587,38.7618,-27.0908,180
1588,39.8283,-8.8875,187
1589,38.7039,-9.0359,46
1590,40.9159,-8.6459,56
1591,37.7412,-25.6979,259
1592,38.5543,-28.4413,109
1593,37.1493,-8.5840,5
1594,41.2481,-8.6814,228
1595,33.0734,-16.3500,341
1596,38.7813,-9.1359,374
1597,38.6655,-28.1758,311
1598,38.8311,-9.3396,440
1599,39.4751,-8.3646,266
1600,41.2743,-7.7205,1805
1601,40.7255,-7.8890,2060
1602,43.2829,17.8459,156
1603,43.8246,18.3315,1708
1604,46.1766,21.2620,352
1605,46.5219,26.9103,607
1606,47.6584,23.4700,605
1607,44.5032,26.1021,297
1608,44.3622,28.4883,353
1609,46.7852,23.6862,1036
1610,45.4200,22.2533,866
1611,44.3181,23.8886,626
1612,47.1785,27.6206,397
1613,47.0253,21.9025,465
1614,44.5711,26.0850,314
1615,45.7856,24.0913,1496
1616,47.7033,22.8857,405
1617,47.6875,26.3541,1375
1618,45.0625,28.7143,200
1619,46.4677,24.4125,963
1620,45.8099,21.3379,348
1621,47.0839,6.7928,3368
1622,46.2381,6.1090,1411
1623,46.4875,7.2508,3307
1624,46.2196,7.3268,1585
1625,46.9439,8.2842,1460
1626,47.3986,8.6482,1470
1627,47.0924,8.3052,1400
1628,47.0789,9.0648,1485
1629,46.7433,8.1100,1895
1630,46.8432,6.9151,1465
1631,46.0043,8.9106,915
1632,46.9141,7.4971,1674
1633,47.1816,7.4172,1411
1634,47.4647,8.5492,1416
1635,47.4850,9.5608,1306
1636,46.5341,9.8841,5600
1637,39.9350,32.7408,2687
1638,40.1281,32.9951,3125
1639,39.9498,32.6886,2653
1640,40.0789,32.5656,2767
1641,36.9822,35.2804,65
1642,37.0021,35.4259,238
1643,38.7264,30.6011,3310
1644,36.8987,30.8005,177
1645,36.9472,37.4787,2315
1646,36.5745,36.1534,25
1647,37.9790,32.5619,3392
1648,38.3537,38.2539,3016
1649,40.8294,35.5220,1758
1650,39.8138,36.9035,5239
1651,38.4353,38.0910,2828
1652,38.7704,35.4954,3463
1653,39.4515,31.3653,3185
1654,40.3074,36.3674,1831
1655,37.7856,29.7013,2795
1656,40.9769,28.8146,163
1657,39.6193,27.9260,340
1658,40.3180,27.9777,170
1659,39.7841,30.5821,2581
1660,38.2924,27.1570,412
1661,38.3191,27.1594,433
1662,38.5130,27.0101,16
1663,37.7851,30.5900,3250
1664,39.4267,30.0169,3026
1665,40.6844,29.3757,6
1666,40.7350,30.0833,182
1667,36.7131,28.7925,20
1668,38.8089,27.8339,263
1669,37.1401,27.6697,202
1670,40.9930,29.2165,400
1671,38.6069,39.2914,2927
1672,37.8939,40.2010,2251
1673,39.7102,39.5270,3783
1674,39.9565,41.1702,5763
1675,40.9951,39.7897,104
1676,38.4682,43.3323,5480
1677,37.9290,41.1166,1822
1678,37.9789,41.8404,2001
1679,38.5176,26.9774,13
1680,37.9507,27.3290,10
1681,47.8431,27.7772,758
1682,46.9277,28.9310,399
1683,41.1800,20.7423,2313
1684,41.9616,21.6214,781
1685,36.1512,-5.3497,15
1686,44.8184,20.3091,335
1687,43.3373,21.8537,648
1688,42.3594,19.2519,141
1689,42.5728,21.0358,1789
1690,42.4047,18.7233,20
1691,45.1469,21.3099,276
1692,48.1702,17.2127,436
1693,48.6631,21.2411,755
1694,48.4020,17.1184,679
1695,48.6252,17.8284,545
1696,48.6378,19.1341,1043
1697,48.8650,17.9923,676
1698,49.0736,20.2411,2356
1699,21.9175,-71.9396,10
1700,21.7736,-72.2659,15
1701,21.5157,-71.5285,6
1702,19.1986,-69.4298,57
1703,18.2515,-71.1204,10
1704,17.9290,-71.6448,262
1705,18.4507,-68.9118,240
1706,18.5674,-68.3634,47
1707,19.7579,-70.5700,15
1708,18.4297,-69.6689,59
1709,18.5037,-69.7617,111
1710,19.4061,-70.6047,565
1711,15.4735,-88.8372,130
1712,15.4690,-90.4067,4339
1713,14.5833,-90.5275,4952
1714,14.5210,-91.6973,656
1715,13.9362,-90.8358,29
1716,15.7425,-86.8530,39
1717,15.4526,-87.9236,91
1718,16.4454,-85.9066,49
1719,16.3168,-86.5230,39
1720,15.7759,-87.4758,7
1721,14.0609,-87.2172,3294
1722,15.9268,-85.9382,3
1723,18.4042,-76.9690,90
1724,17.9357,-76.7875,10
1725,18.5037,-77.9134,4
1726,18.1988,-76.5345,20
1727,17.9886,-76.8238,16
1728,16.7571,-99.7540,16
1729,25.8656,-100.2370,1476
1730,21.7056,-102.3180,6112
1731,15.7753,-96.2626,464
1732,18.8348,-99.2613,4277
1733,29.3329,-101.0990,1410
1734,18.6537,-91.7990,10
1735,30.3974,-107.8750,4850
1736,17.5742,-99.5154,4199
1737,24.7645,-107.4750,108
1738,18.5047,-88.3268,39
1739,27.3926,-109.8330,243
1740,19.8168,-90.5003,34
1741,31.6361,-106.4290,3904
1742,28.7029,-105.9650,4462
1743,23.7033,-98.9565,761
1744,20.5224,-86.9256,15
1745,24.1242,-104.5280,6104
1746,21.4195,-104.8430,3020
1747,31.7953,-116.6030,66
1748,20.5218,-103.3110,5016
1749,27.9690,-110.9250,59
1750,18.4972,-97.4199,5509
1751,29.0959,-111.0480,627
1752,19.2770,-103.5770,2467
1753,21.2450,-86.7400,7
1754,25.5495,-100.9290,4778
1755,16.4493,-95.0937,164
1756,18.0017,-102.2210,39
1757,25.6852,-109.0810,16
1758,20.9935,-101.4810,5956
1759,24.0727,-110.3620,69
1760,25.9892,-111.3480,34
1761,25.7699,-97.5253,25
1762,20.9370,-89.6577,38
1763,32.6306,-115.2420,74
1764,19.8499,-101.0250,6033
1765,18.1034,-94.5807,36
1766,26.9557,-101.4700,1864
